indicador_id,indicador_nombre,pais_id,pais_nombre,iso3,anio_id,anio,modo_id,modo_transporte,valor,unidad,fuente_id,fecha_extraccion
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29187,2017,74755,Transporte aereo,34866104129.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29188,2018,74755,Transporte aereo,36806563580.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29189,2019,74755,Transporte aereo,40482539890.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29190,2020,74755,Transporte aereo,13854709390.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29191,2021,74755,Transporte aereo,14912202420.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",224,Chile,CHL,29192,2022,74755,Transporte aereo,39057497950.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29187,2017,74755,Transporte aereo,29965954320.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29188,2018,74755,Transporte aereo,29924855613.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29189,2019,74755,Transporte aereo,32070632434.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29190,2020,74755,Transporte aereo,6848173710.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29191,2021,74755,Transporte aereo,9806160510.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",216,Argentina,ARG,29192,2022,74755,Transporte aereo,32020241990.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29187,2017,74755,Transporte aereo,24879504357.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29188,2018,74755,Transporte aereo,27076329064.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29189,2019,74755,Transporte aereo,27820380915.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29190,2020,74755,Transporte aereo,6678575845.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29191,2021,74755,Transporte aereo,10455981962.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",244,Peru,PER,29192,2022,74755,Transporte aereo,24057141961.15,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29187,2017,74755,Transporte aereo,653162201.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29188,2018,74755,Transporte aereo,947046321.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29189,2019,74755,Transporte aereo,834010319.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29190,2020,74755,Transporte aereo,176020905.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29191,2021,74755,Transporte aereo,127987522.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",242,Paraguay,PRY,29192,2022,74755,Transporte aereo,525744720.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29187,2017,74755,Transporte aereo,3042668396.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29188,2018,74755,Transporte aereo,3130648799.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29189,2019,74755,Transporte aereo,3061066854.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29190,2020,74755,Transporte aereo,1840156254.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29191,2021,74755,Transporte aereo,3000078881.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",221,Bolivia (Estado Plurinacional de),BOL,29192,2022,74755,Transporte aereo,4424351213.328,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29187,2017,74755,Transporte aereo,123095818267.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29188,2018,74755,Transporte aereo,134841080950.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29189,2019,74755,Transporte aereo,135078344890.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29190,2020,74755,Transporte aereo,58124449990.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29191,2021,74755,Transporte aereo,73352374060.0,kilómetros de pasajeros facturados,3760,2026-04-06
3906,"Volumen de transporte de pasajeros (en pasajeros-kilómetro), desglosado por medio de transporte IS_RDP_PFVOL",222,Brasil,BRA,29192,2022,74755,Transporte aereo,127338041980.0,kilómetros de pasajeros facturados,3760,2026-04-06
