id_ciudad,ciudad,departamento,es_fronteriza,latitud,longitud
1,Tarija,Tarija,False,-21.535833,-64.730278
2,Santa Cruz De La Sierra,Santa Cruz,False,-17.783333,-63.182222
3,La Paz,La Paz,False,-16.5,-68.15
4,Cochabamba,Cochabamba,False,-17.393889,-66.156944
5,Sucre,Chuquisaca,False,-19.043611,-65.259722
6,Oruro,Oruro,False,-17.983333,-67.116667
7,Potosi,Potosi,False,-19.583333,-65.75
8,Beni,Beni,False,-14.833333,-64.9
9,Trinidad,Beni,False,-14.833333,-64.9
10,Yacuiba,Tarija,True,-21.983333,-63.683333
11,Bermejo,Tarija,True,-22.733333,-64.333333
12,Villamontes,Tarija,False,-21.25,-63.483333
13,Entre Rios,Tarija,False,-21.516667,-64.166667
14,San Lorenzo,Tarija,False,-21.433333,-64.766667
15,Uriondo,Tarija,False,-21.683333,-64.666667
16,Camiri,Santa Cruz,False,-20.05,-63.516667
17,Padcaya,Tarija,True,-22.016667,-64.716667
18,Concepcion,Santa Cruz,False,-16.15,-62.033333
19,Cobija,Pando,True,-11.033333,-68.75
20,Villaz?N,Potosi,True,-22.1,-65.6
